date,factor_0,factor_1,factor_2,factor_3,factor_4,factor_5,factor_6,factor_7,factor_8,factor_9,factor_10,factor_11,factor_12,factor_13,factor_14,factor_15,factor_16,factor_17,factor_18,factor_19,factor_20,factor_21,factor_22,factor_23,factor_24,factor_25,factor_26,factor_27,factor_28,factor_29
2022-03-11,0.8963969349861145,-0.6964691877365112,0.3347383737564087,-0.6199133992195129,0.5032176971435547,-0.8014470934867859,0.25464487075805664,-0.10593364387750626,-0.749403178691864,0.27762842178344727,-0.3284740447998047,0.24695441126823425,-0.7760566473007202,0.2599320113658905,-0.34432411193847656,0.2599320113658905,-0.5072164535522461,-0.28533488512039185,0.07984951883554459,-0.3781821131706238,-0.24446186423301697,0.6850927472114563,0.4537675976753235,0.39308708906173706,0.003307390259578824,0.2599320113658905,0.2599320113658905,1.0957319736480713,-0.24446186423301697,0.036959290504455566
2022-03-14,1.0467182397842407,-0.23953743278980255,0.3795340955257416,-0.6407714486122131,0.5581921339035034,-0.6675535440444946,0.3377254605293274,0.09654531627893448,-0.7039090394973755,0.3486923575401306,-0.6047384738922119,0.11162920296192169,-0.5684458017349243,0.3697662651538849,-0.16038736701011658,0.3697662651538849,-0.2022995948791504,-0.1857912540435791,0.08951787650585175,-0.1694735586643219,-0.08185997605323792,0.74476557970047,0.3043089509010315,0.4750174880027771,0.07378406822681427,0.3697662651538849,0.3697662651538849,0.9882985949516296,-0.08185996115207672,-0.14375190436840057
2022-03-15,0.7431737184524536,-0.16558381915092468,0.07998893409967422,-0.45896586775779724,0.1655297577381134,-0.7845123410224915,0.06197936460375786,-0.10737596452236176,-0.45923781394958496,0.2201867550611496,-0.168991819024086,0.32198166847229004,-0.5207216143608093,0.1730504333972931,-0.20319433510303497,0.1730504333972931,-0.14615380764007568,0.0546463243663311,-0.06754495203495026,-0.06822140514850616,-0.035207100212574005,0.5963243246078491,0.4029892086982727,0.2725532352924347,-0.0058168768882751465,0.1730504333972931,0.1730504333972931,1.0341734886169434,-0.035207100212574005,-0.12038920819759369
2022-03-16,0.28522244095802307,-0.2624306082725525,-0.17438924312591553,0.11380404233932495,-0.16093218326568604,-0.3481273353099823,-0.17191171646118164,0.1676395833492279,-0.10485565662384033,0.057202331721782684,-0.04454996436834335,0.14412248134613037,-0.21328571438789368,0.21465560793876648,-0.4184665083885193,0.21465560793876648,-0.4255041480064392,0.43258991837501526,0.4180806577205658,-0.12820835411548615,-0.20865800976753235,0.3641803562641144,0.5992697477340698,0.1264893114566803,-0.14116886258125305,0.21465560793876648,0.21465560793876648,0.3565524220466614,-0.20865800976753235,0.3508615493774414
2022-03-17,-0.4223403036594391,-0.3473401665687561,-0.02627306617796421,-0.08553954213857651,0.29087355732917786,-0.015040007419884205,0.012196493335068226,0.02641667053103447,-0.08161275088787079,0.3904411494731903,0.15858307480812073,-0.36467650532722473,-0.31788697838783264,0.23781712353229523,-0.3397204875946045,0.23781712353229523,-0.4895414710044861,0.13697271049022675,0.5572143793106079,-0.35024112462997437,-0.37028688192367554,0.2749544382095337,0.5900822877883911,0.3581865429878235,-0.29282885789871216,0.23781712353229523,0.23781712353229523,-0.14378315210342407,-0.37028688192367554,0.10488557815551758
2022-03-18,-0.11884486675262451,-0.0961681380867958,-0.28678029775619507,-0.06454320251941681,0.2701815962791443,0.21317942440509796,-0.10025002807378769,0.34148454666137695,-0.0815509557723999,0.3310433626174927,0.20235764980316162,-0.43984049558639526,-0.005249795503914356,-0.019057726487517357,-0.01974472962319851,-0.019057726487517357,0.0017658829456195235,0.207916259765625,-0.17973259091377258,-0.2101914882659912,-0.11567099392414093,-0.30658048391342163,0.44027137756347656,-0.29870009422302246,-0.2514370083808899,-0.019057726487517357,-0.019057726487517357,-0.6647107005119324,-0.13072259724140167,0.19634000957012177
2022-03-21,-0.5510786771774292,-0.40299779176712036,0.16958758234977722,-0.2865668833255768,0.6039818525314331,-0.1356855183839798,0.20447809994220734,0.15303842723369598,-0.13043951988220215,0.42785078287124634,0.1673479676246643,-0.6822898983955383,0.054139018058776855,0.20633164048194885,-0.49079394340515137,0.20633164048194885,-0.2388271540403366,0.15754154324531555,0.2702265679836273,-0.7864975333213806,-0.555152416229248,0.12667889893054962,0.2327042818069458,0.417287677526474,-0.497251033782959,0.20633164048194885,0.20633164048194885,0.18890325725078583,-0.7502853870391846,0.19204053282737732
2022-03-22,-0.3168506622314453,-0.14063760638237,0.038970161229372025,0.027920175343751907,-0.03573578596115112,-0.2043248862028122,0.024914270266890526,0.13359101116657257,0.07061491906642914,-0.2414943277835846,0.2789342701435089,-0.07828469574451447,0.21742255985736847,0.0640733614563942,-0.23062744736671448,0.0640733614563942,0.18511459231376648,0.25207021832466125,-0.4488205909729004,-0.1312776803970337,-0.22709505259990692,0.09659437090158463,0.17294910550117493,0.12329600006341934,-0.27983182668685913,0.0640733614563942,0.0640733614563942,0.4038775563240051,-0.5341706275939941,0.23673765361309052
2022-03-23,-0.21652428805828094,-0.32367536425590515,0.3037162125110626,-0.3375703990459442,0.3396143317222595,-0.06569869816303253,0.30831050872802734,0.07228077203035355,-0.1191711276769638,-0.015240570530295372,0.10644693672657013,-0.1607285887002945,0.015787124633789062,0.2667008936405182,-0.19497647881507874,0.2667008936405182,0.0893072634935379,-0.13576553761959076,-0.13857710361480713,-0.09590601921081543,-0.09590603411197662,0.24954262375831604,-0.045852597802877426,0.2771187424659729,-0.2360675036907196,0.2667008936405182,0.2667008936405182,0.43715304136276245,-0.35171645879745483,-0.22230982780456543
2022-03-24,0.04052992910146713,0.22856760025024414,0.11441697925329208,-0.4480897784233093,0.01156423706561327,-0.1564899981021881,0.15089361369609833,0.17684482038021088,-0.14914679527282715,-0.038458578288555145,-0.25149184465408325,-0.13830631971359253,0.19556257128715515,0.16229021549224854,-0.07745102792978287,0.16229021549224854,0.1646842211484909,-0.19589023292064667,-0.4279792904853821,0.032479118555784225,0.05948931723833084,0.1699611246585846,-0.07578571140766144,0.15846717357635498,0.07063691318035126,0.16229021549224854,0.16229021549224854,0.5068483352661133,-0.048235081136226654,-0.24157294631004333
2022-03-25,0.3217610716819763,0.5041117072105408,-0.06866354495286942,0.10976247489452362,-0.2504187822341919,-0.41827020049095154,-0.08563143759965897,0.3200609087944031,0.3624386191368103,-0.462258517742157,-0.0019448399543762207,0.2405204325914383,0.44856682419776917,0.03027372434735298,-0.0747305229306221,0.03027372434735298,0.2220603972673416,0.07754938304424286,-0.4778895378112793,0.543925940990448,0.1654694676399231,0.1226511150598526,-0.04733707383275032,-0.1178683415055275,0.2147659957408905,0.03027372434735298,0.03027372434735298,0.2375899851322174,0.1298065483570099,0.013625907711684704
2022-03-28,0.4670395851135254,0.8807447552680969,-0.2236507683992386,0.04477639123797417,-0.4871291220188141,-0.421450138092041,-0.2671270966529846,0.17506276071071625,0.5192270874977112,-0.4120498597621918,0.1624222695827484,0.384581983089447,0.8725652694702148,-0.2364148646593094,0.24483928084373474,-0.2364148646593094,0.781840443611145,0.511267900466919,-0.038072146475315094,0.8724708557128906,0.45107021927833557,0.09250925481319427,-0.20750434696674347,-0.3125430643558502,0.24061918258666992,-0.2364148646593094,-0.2364148646593094,0.3211624324321747,0.4186289310455322,0.012340426445007324
2022-03-29,0.40669673681259155,0.6212032437324524,-0.08279571682214737,-0.015009284019470215,-0.3515019416809082,-0.11865818500518799,0.004745954181998968,0.582915186882019,0.4226808547973633,-0.40008458495140076,0.009171431884169579,-0.13016685843467712,0.5621596574783325,0.009984998032450676,0.03192190080881119,0.009984998032450676,0.4133119583129883,0.29439032077789307,-0.2568468451499939,0.7235313653945923,0.3052614629268646,-0.005534040741622448,-0.1668897569179535,-0.26781970262527466,0.2840961813926697,0.009984998032450676,0.009984998032450676,-0.41487041115760803,0.3052614629268646,0.04565396159887314
2022-03-30,0.43523460626602173,0.6520079374313354,-0.19334697723388672,0.14726229012012482,-0.5088822245597839,0.019102895632386208,-0.003734719706699252,0.5099716186523438,0.673021137714386,-0.49675828218460083,0.4447353482246399,0.2017776072025299,0.5897526741027832,-0.16516117751598358,0.1991274654865265,-0.16516117751598358,0.5799197554588318,0.2168225347995758,0.03996342420578003,0.7772144079208374,0.45467710494995117,-0.3200865089893341,-0.20055560767650604,-0.3467399477958679,0.27509546279907227,-0.16516117751598358,-0.16516117751598358,-0.12392081320285797,0.45467710494995117,0.395018994808197
2022-03-31,0.5474911332130432,0.8056837916374207,-0.1238207221031189,0.5229655504226685,-0.525579571723938,0.24286988377571106,0.06557586044073105,0.5155528783798218,0.6748573184013367,-0.30162397027015686,0.4114026129245758,0.48133841156959534,0.1404988020658493,-0.08347254991531372,0.18373897671699524,-0.08347254991531372,0.3529141843318939,0.2569998800754547,0.0852111354470253,0.6746749877929688,0.5054998397827148,-0.28315702080726624,-0.19357815384864807,-0.12764103710651398,0.29080599546432495,-0.08347254991531372,-0.08347254991531372,-0.3428249955177307,0.5054998397827148,0.38590508699417114
2022-04-01,0.49690061807632446,0.5778250694274902,-0.16626349091529846,0.16437648236751556,-0.4366413950920105,0.2988370656967163,0.004766038153320551,0.41851621866226196,0.3435099720954895,-0.28782111406326294,0.1769525557756424,0.1530430018901825,-0.08998515456914902,-0.14362268149852753,0.27294817566871643,-0.14362268149852753,0.40152257680892944,0.035464175045490265,-0.0036131024826318026,0.4862327575683594,0.4862327575683594,-0.3526431918144226,-0.3267351984977722,-0.2881733775138855,0.3405446410179138,-0.14362268149852753,-0.14362268149852753,-0.2744274139404297,0.5014203786849976,0.22697357833385468
2022-04-04,0.5252953767776489,0.2752397954463959,-0.4318602681159973,0.008495074696838856,-0.318857342004776,0.2728646695613861,-0.3247744143009186,0.4793715476989746,0.19710715115070343,-0.32627996802330017,0.0965922400355339,0.1590932309627533,-0.12239865213632584,-0.23736485838890076,0.21399927139282227,-0.23736485838890076,0.2179120033979416,-0.16350768506526947,-0.10402770340442657,0.39725688099861145,0.3972568213939667,-0.6513875126838684,-0.0733565017580986,-0.30411505699157715,0.37007057666778564,-0.23736485838890076,-0.23736485838890076,-0.2141581028699875,0.4476584792137146,0.21059462428092957
2022-04-05,0.6021122336387634,0.5170409679412842,-0.5620309114456177,-0.20642057061195374,-0.5620309114456177,-0.04805278778076172,-0.4098321795463562,0.4672167897224426,0.09612073004245758,-0.2548244893550873,0.1378074288368225,0.36867213249206543,0.2955705523490906,-0.38811591267585754,0.4259091913700104,-0.38811591267585754,0.3675438463687897,0.08212114870548248,0.055470239371061325,0.6104611158370972,0.6104610562324524,-0.6965346932411194,-0.29821500182151794,-0.501883864402771,0.45736727118492126,-0.38811591267585754,-0.38811591267585754,-0.14242057502269745,0.6846033930778503,0.1259211003780365
2022-04-06,0.39769256114959717,0.547522246837616,-0.5481007695198059,-0.26384904980659485,-0.5481007695198059,-0.26596003770828247,-0.6029425859451294,0.5017675161361694,0.1362019032239914,-0.23008641600608826,0.493380069732666,0.24543794989585876,0.5645699501037598,-0.4428604543209076,0.2191716730594635,-0.4428604543209076,0.3530277609825134,0.3443675637245178,0.05749580264091492,0.23132869601249695,0.49743717908859253,-0.6195012331008911,-0.3496495187282562,-0.6519965529441833,0.5895430445671082,-0.4428604543209076,-0.4428604543209076,-0.46253108978271484,0.7004569172859192,0.16896092891693115
2022-04-07,0.3835675120353699,0.5832639932632446,-0.4940524697303772,-0.217227965593338,-0.4940524697303772,-0.0799100399017334,-0.6320489645004272,0.5289914608001709,0.15889015793800354,-0.2779652178287506,0.406624972820282,0.08506842702627182,0.49079233407974243,-0.5321394205093384,0.18053121864795685,-0.5321394205093384,0.2416878193616867,0.3383311331272125,0.31862562894821167,0.3550646901130676,0.3550646901130676,-0.7815596461296082,-0.40451937913894653,-0.7278579473495483,0.5379591584205627,-0.5321394205093384,-0.5321394205093384,-0.46018141508102417,0.5600502490997314,0.1394203007221222
2022-04-08,0.39011624455451965,0.3048948347568512,-0.30396977066993713,-0.05335110425949097,-0.30396977066993713,-0.3095082640647888,-0.43413466215133667,0.29974865913391113,0.25876373052597046,-0.17987945675849915,0.426535040140152,-0.1242872029542923,0.15660671889781952,-0.4050426483154297,-0.08151905238628387,-0.4050426483154297,-0.1742800772190094,0.25583416223526,-0.09199690818786621,-0.15444307029247284,-0.08151905238628387,-0.6924645304679871,-0.24560709297657013,-0.5333484411239624,0.2355857640504837,-0.4050426483154297,-0.4050426483154297,-0.3556360602378845,0.3722997009754181,-0.003654542611911893
2022-04-11,0.30986517667770386,0.23460087180137634,-0.32876044511795044,0.1644667536020279,-0.4509966969490051,-0.6240233182907104,-0.4852716326713562,0.1627529412508011,0.2291710376739502,-0.27468419075012207,0.4200790524482727,0.02935187891125679,0.2367786467075348,-0.3336138427257538,0.3904607892036438,-0.3336138427257538,-0.2456546276807785,0.2849687337875366,0.07453479617834091,0.03935900330543518,-0.07965107262134552,-0.5560821890830994,-0.2837948203086853,-0.42722052335739136,0.15810295939445496,-0.3336138427257538,-0.3336138427257538,-0.17466123402118683,0.3904607892036438,-0.20592956244945526
2022-04-12,-0.13718198239803314,0.1320687085390091,-0.35630786418914795,0.06064269691705704,-0.42984095215797424,-0.1848589926958084,-0.5156232714653015,-0.06125165894627571,0.3371697664260864,-0.3892419934272766,0.5569595694541931,-0.0894409567117691,0.08573345094919205,-0.42917078733444214,0.20775289833545685,-0.42917078733444214,-0.3760327398777008,0.4821023941040039,-0.20456743240356445,-0.29136475920677185,-0.22098863124847412,-0.8307291865348816,-0.259554922580719,-0.6698648929595947,-0.11006049066781998,-0.42917078733444214,-0.42917078733444214,-0.11294188350439072,0.20775289833545685,-0.05434512346982956
2022-04-13,0.01773853972554207,-0.2860129475593567,-0.25031858682632446,0.14879244565963745,-0.25031858682632446,-0.1504916250705719,-0.4559374749660492,-0.3939148485660553,0.21260492503643036,-0.3934900462627411,0.02778192237019539,-0.27193641662597656,-0.5437477827072144,-0.3146330714225769,-0.1251412034034729,-0.3146330714225769,-0.6278151273727417,0.0619904100894928,0.10221713781356812,-0.43718379735946655,-0.3039834201335907,-0.8393551707267761,-0.10023128986358643,-0.3367915749549866,-0.3832066059112549,-0.3146330714225769,-0.3146330714225769,-0.07552077621221542,-0.1251411736011505,-0.01556786336004734
2022-04-14,0.42859601974487305,-0.22232039272785187,-0.3069290518760681,0.24018998444080353,-0.3069290518760681,-0.27535098791122437,-0.4485315680503845,-0.6556418538093567,0.2799786925315857,-0.3069290518760681,0.2447231262922287,0.16774892807006836,-0.453606516122818,-0.3203957676887512,-0.3433346152305603,-0.3203957676887512,-0.5835803151130676,0.09125728905200958,0.26258760690689087,-0.32814884185791016,-0.3982079029083252,-0.8467347025871277,-0.12235977500677109,-0.39980411529541016,-0.5834378004074097,-0.3203957676887512,-0.3203957676887512,0.41923418641090393,-0.26180505752563477,0.08295945078134537
2022-04-18,0.2874658405780792,-0.0885062962770462,-0.28089869022369385,0.007897138595581055,-0.3078082203865051,-0.05350324511528015,-0.3860585689544678,-0.6202265620231628,0.060934364795684814,-0.3078082203865051,0.4499313235282898,0.37641361355781555,-0.18697601556777954,-0.22540166974067688,-0.2307785302400589,-0.22540166974067688,-0.23304709792137146,0.08001138269901276,-0.31156784296035767,-0.2307785302400589,-0.1383962631225586,-0.5906631350517273,-0.165975421667099,-0.3559941351413727,-0.42880845069885254,-0.22540166974067688,-0.22540166974067688,-0.022800946608185768,-0.3795372247695923,0.29735830426216125
2022-04-19,0.3370262682437897,-0.33427220582962036,-0.3270103335380554,0.3237006962299347,-0.4062581956386566,0.15660719573497772,-0.3127138316631317,-0.2711889445781708,0.205428808927536,-0.4062581956386566,0.6544327139854431,-0.032226432114839554,-0.29752010107040405,-0.2719706594944,-0.3030356764793396,-0.2719706594944,-0.3892853260040283,0.256072074174881,0.030917923897504807,-0.3880103826522827,-0.24758625030517578,-0.779582142829895,-0.1100538820028305,-0.3455509543418884,-0.5658375024795532,-0.2719706594944,-0.2719706594944,-0.45622366666793823,-0.3324607014656067,0.34951797127723694
