date,factor_30,factor_31,factor_32,factor_33,factor_34,factor_35,factor_36,factor_37,factor_38,factor_39,factor_40,factor_41,factor_42,factor_43,factor_44,factor_45,factor_46,factor_47,factor_48,factor_49,factor_50,factor_51,factor_52,factor_53,factor_54,factor_55,factor_56,factor_57,factor_58,factor_59,factor_60
2022-03-09,-0.31680768728256226,-0.6224434971809387,0.7150323390960693,-0.17159733176231384,0.042844414710998535,-0.25359851121902466,0.2121354639530182,0.43605464696884155,0.1059427484869957,-0.2462877780199051,-0.38808342814445496,-0.6034886240959167,0.3755062520503998,0.6152877807617188,-0.5917047262191772,0.583660364151001,0.5957292318344116,0.2786932587623596,-0.00043011605157516897,0.5372487306594849,0.02174343727529049,0.7418265342712402,0.21005001664161682,0.16628387570381165,0.5621865391731262,0.42277565598487854,0.17519167065620422,-0.2234644591808319,0.4221293032169342,0.5123181343078613,-0.3632080554962158
2022-03-10,-0.278522789478302,-0.5852260589599609,0.361700177192688,0.06017826125025749,-0.03414714336395264,-0.2989400029182434,0.1881764829158783,0.42911458015441895,-0.1376831829547882,-0.3402217626571655,-0.04292085021734238,-0.3026943802833557,0.35019952058792114,0.14664161205291748,-0.1897137463092804,0.6304372549057007,0.6690419316291809,0.08935904502868652,-0.22297434508800507,0.24661307036876678,0.19346900284290314,0.30676668882369995,0.585236132144928,-0.18331852555274963,0.6767029762268066,0.1355881243944168,0.24440398812294006,-0.4185613691806793,0.6196565628051758,0.22039373219013214,-0.2756374478340149
2022-03-11,-0.24446186423301697,-0.5410225987434387,0.2490030825138092,0.5373387336730957,-0.10024788230657578,-0.323221355676651,0.354663223028183,0.10502412170171738,-0.060773950070142746,-0.37531429529190063,-0.33701205253601074,0.21162152290344238,0.18022574484348297,-0.15451347827911377,0.4079980254173279,0.7905188202857971,0.43946003913879395,-0.08624474704265594,-0.46915730834007263,0.14939728379249573,0.11438064277172089,-0.34710416197776794,0.771756649017334,-0.6839486360549927,-0.007631421089172363,-0.11486043781042099,0.2135491818189621,-0.20456893742084503,0.42054930329322815,0.16852134466171265,-0.6404938697814941
2022-03-14,-0.08185997605323792,-0.6761283278465271,0.1267058104276657,0.4210096299648285,-0.036176227033138275,-0.35688430070877075,0.45758047699928284,0.15129800140857697,-0.10329616069793701,-0.5827190279960632,-0.34392455220222473,0.22280266880989075,0.09051214903593063,-0.2324315756559372,0.5080963969230652,0.5648916959762573,-0.2715752124786377,-0.21993860602378845,-0.3724241852760315,0.033510319888591766,0.23437197506427765,-0.35469216108322144,0.5996581315994263,-0.6369152069091797,0.6224427223205566,-0.2457827627658844,-0.059392381459474564,-0.31328290700912476,0.29434481263160706,0.15109649300575256,-0.5134726762771606
2022-03-15,-0.035207100212574005,-0.3639938533306122,0.3163464665412903,0.5891715288162231,0.11221861839294434,-0.34218043088912964,0.8172814249992371,0.1278708130121231,-0.11793825775384903,-0.5648898482322693,-0.40302687883377075,0.4874669909477234,-0.17927716672420502,-0.3805708885192871,0.16421154141426086,0.6530793905258179,0.08459985256195068,0.020530855283141136,-0.5418344140052795,-0.1882869154214859,0.41278743743896484,-0.4004642963409424,0.5549983978271484,-0.6102896928787231,-0.26218312978744507,-0.4347105622291565,0.09104914963245392,-0.3521811366081238,-0.03731584548950195,0.04896065592765808,-0.8244621157646179
2022-03-16,-0.20865800976753235,0.11852598190307617,-0.31855708360671997,0.16397713124752045,-0.02099696919322014,-0.18270951509475708,0.4246640205383301,-0.3236744999885559,-0.0011781752109527588,-0.8885098695755005,0.12269504368305206,0.6408923268318176,-0.5328335762023926,-0.23106102645397186,0.3057139217853546,0.19286851584911346,-0.09234152734279633,0.08362691104412079,-0.44972339272499084,-0.018096351996064186,0.14302390813827515,0.04681580141186714,0.27694061398506165,-0.22383332252502441,-0.42861658334732056,-0.03609515726566315,0.27272310853004456,-0.38850536942481995,-0.0894317552447319,-0.23660826683044434,-0.6006501317024231
2022-03-17,-0.37028688192367554,-0.03904671594500542,-0.06553278118371964,-0.15498226881027222,0.04192604497075081,0.10798009485006332,0.612095057964325,-0.1857185810804367,-0.1944565325975418,-0.7843647003173828,0.3277157247066498,0.5490692853927612,0.044325388967990875,-0.049253277480602264,0.11809363216161728,-0.17471809685230255,-0.09637801349163055,0.0083413515239954,-0.2812836766242981,0.11864467710256577,0.13674789667129517,0.08705790340900421,0.013885760679841042,-0.1059677004814148,0.2566024661064148,0.25360745191574097,0.24041743576526642,-0.27930983901023865,-0.5119075775146484,0.08815320581197739,-0.38069096207618713
2022-03-18,-0.11567100137472153,0.005489969160407782,-0.5653698444366455,-0.5916177034378052,-0.043482087552547455,0.07000277936458588,0.060093581676483154,0.11500942707061768,-0.0026563392020761967,-0.059292733669281006,0.47851642966270447,0.5157844424247742,0.042427174746990204,0.5847932696342468,-0.27122750878334045,-0.4155007004737854,-0.01972653903067112,0.08815165609121323,-0.13437601923942566,0.23624344170093536,-0.11681351810693741,0.010350394062697887,-0.30761465430259705,0.35574936866760254,0.11349455267190933,0.6263980269432068,0.09128167480230331,-0.30075183510780334,0.17864657938480377,0.01830819807946682,0.33589622378349304
2022-03-21,-0.555152416229248,-0.05083832889795303,0.30756089091300964,-0.07599534839391708,-0.2119116485118866,-0.2381487339735031,0.37682589888572693,0.1859421730041504,-0.18060079216957092,-0.17521563172340393,0.3504067063331604,0.16442689299583435,0.08507373929023743,0.22525517642498016,0.01597745344042778,0.0926075130701065,-0.4793666899204254,0.31510457396507263,-0.2430192530155182,0.36352431774139404,-0.2127351015806198,0.37410226464271545,-0.07627477496862411,-0.06789907813072205,-0.12536147236824036,0.4365261197090149,0.5217138528823853,0.014421558007597923,-0.39438503980636597,0.26157692074775696,0.32275083661079407
2022-03-22,-0.22709505259990692,-0.027443844825029373,0.18741348385810852,-0.0644083023071289,-0.05976269766688347,-0.2651420831680298,0.49881601333618164,-0.07850770652294159,-0.2350977212190628,0.017607588320970535,0.20143897831439972,0.004306378774344921,0.15956059098243713,-0.19025975465774536,-0.03018634393811226,0.5348160266876221,-0.5094375014305115,0.15011827647686005,0.08795588463544846,0.0687536895275116,-0.015015768818557262,0.06472642719745636,0.20953235030174255,-0.11071141064167023,0.36665600538253784,0.2633436620235443,0.5710213780403137,-0.058103322982788086,-0.001983386231586337,0.2340189665555954,0.3947660028934479
2022-03-23,-0.09590603411197662,-0.4226073622703552,0.39653727412223816,0.06628458201885223,-0.10639473050832748,-0.12057683616876602,0.3473273515701294,-0.1478889435529709,0.02262953482568264,-0.01141978520900011,0.11547017097473145,-0.20374159514904022,0.24752581119537354,0.022321105003356934,0.0753406211733818,0.139138862490654,-0.5473407506942749,0.2758992910385132,-0.2995529770851135,-0.2679905891418457,-0.19269058108329773,0.06207338720560074,0.08706533163785934,-0.3941957354545593,0.259539932012558,0.2189156711101532,-0.04505414888262749,0.07858012616634369,0.3486574590206146,0.30453988909721375,0.38779139518737793
2022-03-24,0.05948932096362114,-0.4480897784233093,0.6824960112571716,0.3099856972694397,-0.09932160377502441,0.03328762203454971,0.29790252447128296,0.062348783016204834,0.09841165691614151,0.037072621285915375,0.5053322315216064,-0.11091293394565582,0.4924878180027008,0.2251392900943756,-0.16744127869606018,0.2819233536720276,-0.6351712346076965,0.01609654352068901,-0.6511741876602173,-0.1875491440296173,0.017874062061309814,-0.10270805656909943,0.09090174734592438,-0.4434890151023865,0.2620948553085327,0.008511054329574108,-0.1488777995109558,0.017086327075958252,0.02158946357667446,0.14914372563362122,-0.03520765155553818
2022-03-25,0.1654694676399231,-0.07682140916585922,0.310016006231308,0.18890836834907532,-0.16486608982086182,0.013425302691757679,0.1837238073348999,-0.14105823636054993,-0.08144669234752655,-0.10047902166843414,0.050684601068496704,-0.15252041816711426,-0.2500237226486206,-0.030648719519376755,-0.5822474360466003,0.37724095582962036,-0.6552456021308899,-0.22849130630493164,-0.5460219383239746,-0.12819701433181763,-0.014669674448668957,-0.1947227418422699,0.263317734003067,-0.5915840864181519,0.05034007877111435,0.22857670485973358,0.3276931643486023,-0.03502718359231949,0.1982153356075287,0.010135054588317871,-0.18983051180839539
2022-03-28,0.45107021927833557,0.044776368886232376,-0.012722480110824108,-0.0030087947379797697,0.15048889815807343,0.12932166457176208,0.4768490791320801,-0.392620325088501,0.13464072346687317,-0.1095791682600975,-0.37296780943870544,-0.05887036398053169,0.06232251971960068,-0.252373605966568,-0.2965714931488037,0.06780104339122772,-0.3239139914512634,-0.4628833830356598,-0.5072397589683533,-0.451713889837265,0.21705761551856995,0.12736763060092926,0.43768367171287537,-0.535793125629425,0.38575541973114014,0.12241993844509125,0.017003674060106277,-0.22457051277160645,0.3180486559867859,-0.49286556243896484,-0.3098018169403076
2022-03-29,0.3052614629268646,0.09828253835439682,-0.2315874844789505,0.19048145413398743,-0.14767661690711975,0.1295628547668457,0.18542250990867615,-0.35185736417770386,0.037024904042482376,-0.13522234559059143,0.6077675819396973,0.009312773123383522,-0.5145633220672607,0.26383596658706665,-0.1294369399547577,-0.11007197201251984,-0.229231595993042,-0.23955988883972168,-0.6060490608215332,-0.408986896276474,-0.07683528959751129,0.039652206003665924,-0.05734219402074814,-0.14057205617427826,0.7695460319519043,0.28183233737945557,0.07162176072597504,-0.14585444331169128,0.15136192739009857,-0.3365597128868103,-0.41513770818710327
2022-03-30,0.45467710494995117,0.2975553572177887,-0.22930952906608582,0.3693203330039978,0.3164564371109009,0.1602979600429535,0.06963109970092773,-0.3073175549507141,-0.14800503849983215,0.09447354078292847,0.7461782097816467,0.09137742221355438,-0.344210684299469,0.30194059014320374,0.0343567356467247,-0.05532698705792427,-0.3595138192176819,0.2529158294200897,-0.29871290922164917,-0.1874242126941681,0.015110516920685768,-0.3842894732952118,-0.061513613909482956,0.17539051175117493,0.3846529424190521,0.4541374742984772,0.2097659409046173,0.1479656994342804,-0.5648780465126038,-0.20360994338989258,-0.2575604319572449
2022-03-31,0.5054998397827148,0.39505472779273987,-0.8020833134651184,0.5366711020469666,0.356170654296875,-0.019439537078142166,0.178201824426651,-0.4889724850654602,-0.26160454750061035,-0.02612798847258091,0.5239717364311218,-0.016527730971574783,-0.3273341953754425,0.5060157775878906,-0.15829674899578094,-0.15064825117588043,-0.0977516919374466,0.4813528060913086,-0.23534688353538513,0.05096694082021713,0.14048829674720764,-0.38951587677001953,-0.04691128805279732,0.1704942286014557,0.48825016617774963,0.2449435442686081,0.2806183099746704,0.021794766187667847,-0.22497940063476562,-0.258765310049057,-0.1633705347776413
2022-04-01,0.4862327575683594,-0.04525747150182724,-0.3474164605140686,0.36585646867752075,0.37973275780677795,0.14768695831298828,0.624505341053009,-0.18053774535655975,-0.2526545524597168,0.003981110639870167,0.806544303894043,-0.1149955540895462,-0.2890268564224243,0.8101794123649597,0.09360315650701523,-0.2567453384399414,0.21440768241882324,0.5926212072372437,-0.26810410618782043,0.08970795571804047,0.20735374093055725,-0.14932067692279816,0.03865264728665352,0.22875893115997314,0.1917874813079834,0.12738505005836487,0.026896119117736816,0.12349922955036163,-0.4929378926753998,0.15567772090435028,-0.2510111629962921
2022-04-04,0.4476584792137146,0.04210488870739937,0.45832934975624084,0.1371510624885559,0.40750542283058167,-0.2727111279964447,0.37690287828445435,0.23290984332561493,-0.31866103410720825,0.23385736346244812,-0.0624433234333992,0.1468077152967453,-0.007698130793869495,0.8041524887084961,0.09119187295436859,-0.1120409220457077,-0.1799483597278595,0.8218909502029419,-0.004702746868133545,0.3418141305446625,0.3536659777164459,-0.139903262257576,0.18326924741268158,0.4164668917655945,0.07629293948411942,0.1426883041858673,0.1769161969423294,-0.03519003465771675,-0.38081008195877075,0.21265730261802673,0.03823842480778694
2022-04-05,0.6104610562324524,-0.021274756640195847,0.3262558579444885,0.13302677869796753,0.40621089935302734,-0.13953694701194763,0.49372434616088867,0.2722837030887604,-0.41294413805007935,-0.034948062151670456,0.27175259590148926,0.1162518709897995,-0.0667308047413826,0.6155432462692261,0.14469453692436218,-0.28953978419303894,-0.04442291334271431,0.35146355628967285,0.1334528923034668,0.5900191068649292,0.4731868803501129,0.08865624666213989,0.31322598457336426,0.39616212248802185,0.022940684109926224,0.21045871078968048,-0.2179546356201172,-0.02371044084429741,-0.07058899104595184,0.11211945861577988,-0.31950467824935913
2022-04-06,0.49743717908859253,-0.11350884288549423,0.5563980937004089,0.05750555545091629,0.10817011445760727,0.20966562628746033,0.14245426654815674,0.11065375804901123,-0.2928893566131592,-0.05160393565893173,0.3467087745666504,0.06523828208446503,0.11172334849834442,0.22318685054779053,0.12203717231750488,0.1078551635146141,-0.03962693363428116,0.215190127491951,0.34454211592674255,0.5350146293640137,0.4569259285926819,-0.10931434482336044,0.265336811542511,0.25713050365448,-0.26784756779670715,-0.11666946113109589,-0.39090031385421753,-0.014700120314955711,-0.28600960969924927,-0.02397782728075981,-0.2791456878185272
2022-04-07,0.3550646901130676,0.03322567790746689,0.020894359797239304,0.04471585154533386,0.1880066841840744,0.10329584032297134,-0.007965708151459694,0.13632753491401672,-0.3190975785255432,0.10124019533395767,0.2636304795742035,-0.007158094551414251,-0.07084409892559052,0.2262950837612152,0.03940051421523094,0.114044189453125,-0.03278293460607529,0.3750143051147461,0.5039499998092651,0.40439486503601074,0.05627325177192688,0.33490025997161865,0.17343638837337494,0.28147417306900024,-0.006205535028129816,0.2591398358345032,0.008443057537078857,-0.09097275882959366,-0.12165297567844391,-0.25220730900764465,-0.2411523312330246
2022-04-08,-0.08151905238628387,0.2528122365474701,0.06788177788257599,0.16530093550682068,0.2995187044143677,0.25788313150405884,0.34101876616477966,0.3307926058769226,-0.338310569524765,-0.22972968220710754,0.3155141770839691,-0.1867353916168213,0.40663623809814453,-0.013772229664027691,-0.06419125944375992,0.5018563270568848,-0.08604294806718826,0.44799089431762695,0.6528443098068237,0.33409398794174194,-0.0695352554321289,0.4893268644809723,0.2897811830043793,0.016241395846009254,-0.3825540244579315,0.09569111466407776,0.18891370296478271,-0.28462687134742737,-0.15190628170967102,0.06844513863325119,-0.3091427683830261
2022-04-11,-0.07965107262134552,0.11950971931219101,0.20663325488567352,0.323844313621521,0.2917333245277405,0.33376261591911316,0.04919741302728653,0.1480167806148529,0.07360895723104477,-0.47432929277420044,-0.265904039144516,-0.20919528603553772,0.0015978813171386719,-0.3234662413597107,-0.1017010360956192,0.3890034556388855,-0.3803997039794922,0.1987912356853485,0.6243549585342407,0.23685193061828613,-0.23829178512096405,0.18553321063518524,0.2556086778640747,-0.27194449305534363,-0.010558593086898327,-0.10265336185693741,0.16444237530231476,-0.38523921370506287,0.29850339889526367,0.1520329713821411,0.15346145629882812
2022-04-12,-0.22098863124847412,0.2932942807674408,0.30473124980926514,0.08686496317386627,0.32731014490127563,0.17523793876171112,0.11898062378168106,0.6753934025764465,-0.24955682456493378,0.009898543357849121,0.0523838996887207,-0.3107426166534424,-0.262928307056427,-0.19472655653953552,0.284373939037323,0.2833027243614197,-0.2503811717033386,0.17233256995677948,0.46257296204566956,0.1146133691072464,-0.24061791598796844,0.42860642075538635,0.06076633930206299,0.32154005765914917,0.39084258675575256,-0.05864328145980835,0.3661925792694092,-0.1327599734067917,-0.03682044893503189,0.05524037033319473,-0.01896592415869236
2022-04-13,-0.3039834201335907,0.20087841153144836,-0.205169677734375,0.11343888938426971,0.41907748579978943,-0.032543111592531204,0.2746313214302063,0.7561710476875305,-0.2980154752731323,0.16069357097148895,0.4295288920402527,-0.15138407051563263,-0.10501227527856827,-0.1604294329881668,0.182758167386055,-0.0455743782222271,-0.2835129499435425,0.4718049168586731,0.46881303191185,0.08330632746219635,-0.25016701221466064,0.31335875391960144,-0.0007293224334716797,0.22355854511260986,0.042156945914030075,-0.014993762597441673,0.304582417011261,-0.16707849502563477,0.18253587186336517,0.11402922868728638,0.18384720385074615
