symbol,date,open,high,low,close,volume,vwap,drift_factor,amihud_mean,amihud_range,sortino_ratio,ts_mom_rank,max_dd_ratio,rel_strength_ma
CAAP,2021-08-24,5.05,5.33,5.02,5.23,79460,5.150144336772572,286968.01073333336,2.57548688608317,18.520685753190282,-0.0490927417515102,0.5789473684210527,-0.06440071556350613,-0.026727939554106794
CAAP,2021-08-25,5.3,5.36,5.24,5.24,57463,5.3127798722647075,132660.48599999998,1.388038305788023,14.240145818823592,-0.2512314005559488,0.3157894736842105,-0.06261180679785328,-0.027174425900941546
CAAP,2021-08-26,5.24,5.3603,5.2235,5.25,16331,5.294004629229505,41914.26893333334,3.541832574032475,14.027606328994368,-0.30622471865142775,0.5263157894736842,-0.05745062836624781,-0.026318273698107353
CAAP,2021-08-27,5.3,5.46,5.25,5.36,135981,5.373377351247205,435956.63226666674,1.3328201895419696,13.819789938936836,-0.1790175435552651,0.8947368421052632,-0.025454545454545396,-0.02362949144871551
CAAP,2021-08-30,5.41,5.74,5.31,5.68,84377,5.533994654940857,235221.04366666666,1.1177967618404574,7.357425137046339,0.20597209306953526,1.0,0.0,-0.014716982991099914
CAAP,2021-08-31,5.69,5.74,5.55,5.64,51311,5.6510142698435715,-178688.5864,1.9592739956892138,25.100850510506532,0.20730006945877733,0.9473684210526315,-0.007042253521126751,-0.007438796596160535
CAAP,2021-09-01,5.6,5.72,5.4592,5.51,51523,5.533507460097652,-146048.96793333333,2.2635996100881144,26.289667365982513,0.14655166738946596,0.8947368421052632,-0.029929577464788748,-0.0025390276423941094
CAAP,2021-09-02,5.59,5.63,5.5,5.54,7082,5.5464363786046125,-21803.862233333333,2.5661117874644614,6.587615283147509,0.06527982964493556,0.8947368421052632,-0.02464788732394363,0.005451638301622985
CAAP,2021-09-03,5.53,5.545,5.45,5.49,21715,5.482419782022189,-44177.62096666666,1.5829958940694984,9.935485580117138,0.013286436052490094,0.7894736842105263,-0.03345070422535201,0.01428839816828642
CAAP,2021-09-07,5.5,5.65,5.42,5.48,61494,5.541779107987955,-25143.088866666687,1.5406158230546159,9.515351433477237,0.0852903615701503,0.7368421052631579,-0.035211267605633645,0.02245185341014211
CAAP,2021-09-08,5.51,5.68,5.43,5.67,38637,5.597370240959289,-20551.336666666655,2.2949186308209764,16.499254233410205,0.2898373655358118,0.8421052631578947,-0.0017605633802816323,0.02782201212586033
CAAP,2021-09-09,5.68,5.7732,5.58,5.74,70300,5.660457799904363,-155818.03133333335,1.2744726720583708,13.998972727271342,0.32285302591826115,0.8947368421052632,0.0,0.03389672045214942
CAAP,2021-09-10,5.85,5.97,5.71,5.79,67643,5.782583363145862,-317198.98309999995,1.7329186912539738,17.17991667726017,0.3887562405636748,0.9473684210526315,0.0,0.03990326287805179
CAAP,2021-09-13,5.98,6.205,5.76,5.85,218914,5.935906508643914,-509952.70876666676,1.5439652757630442,18.80409685802558,0.48116807475686646,0.9473684210526315,0.0,0.04387263783066908
CAAP,2021-09-14,5.9,5.9,5.69,5.82,51388,5.770272385899607,-269016.5307,2.505272596959071,20.676497400983862,1.0032564820840426,0.8421052631578947,-0.005128205128204999,0.039632181996078764
CAAP,2021-09-15,5.88,5.9263,5.72,5.74,34362,5.804953726013483,-161491.09593333336,2.213612713270865,33.776912582253665,0.802301280305651,0.5789473684210527,-0.018803418803418737,0.035898841110533874
CAAP,2021-09-16,5.74,5.7799,5.53,5.65,43179,5.643822738675674,-75396.92303333333,1.6296549088772683,12.226323888396692,0.6259120859024894,0.42105263157894735,-0.03418803418803407,0.03401484261369725
CAAP,2021-09-17,5.66,5.87,5.5,5.63,51635,5.702642915334101,-157359.02346666667,2.053307346863306,34.92893169166196,0.7804260194588544,0.3684210526315789,-0.037606837606837584,0.030585887841613202
CAAP,2021-09-20,5.6,5.75,5.585,5.67,62055,5.666093969327371,-263740.46126666665,1.2698411802632672,15.416682083079131,0.9562114496126384,0.47368421052631576,-0.03076923076923077,0.027840344124983485
CAAP,2021-09-21,5.73,5.73,5.49,5.71,109697,5.616461129595861,-137191.35653333334,2.230571351648011,21.583754216159207,1.0235152789205346,0.6842105263157895,-0.023931623931623847,0.025517054301160247
CAAP,2021-09-22,5.76,5.8,5.6401,5.68,52673,5.724448496065842,-293789.4556333333,2.05055275040682,9.185266831841197,0.6569999810965039,0.21052631578947367,-0.029059829059829068,0.02158016582561051
CAAP,2021-09-23,5.72,5.77,5.6,5.69,71498,5.68738902440082,-312154.9698,1.9730219461849068,12.311632029726635,0.6558411535335467,0.21052631578947367,-0.027350427350427253,0.016608933268302817
CAAP,2021-09-24,5.63,5.74,5.5,5.615,140585,5.5865572192382595,-565437.5066666666,2.194253078111049,22.849681736160367,0.5232955176454911,0.05263157894736842,-0.04017094017094003,0.01022530917582154
CAAP,2021-09-27,5.61,5.7,5.55,5.65,89193,5.598608588490995,-382297.1225,1.3724166966887523,21.51870318896121,0.4142615601488981,0.0,-0.03418803418803407,0.004106139778168982
CAAP,2021-09-28,5.64,5.76,5.4,5.64,122122,5.569279558965169,-204662.98163333331,2.500006890987183,38.47529337823188,-0.04144097275555553,0.0,-0.03589743589743588,0.0012808603837624055
CAAP,2021-09-29,5.67,5.72,5.4401,5.58,127873,5.549811161073444,217108.37406666664,2.453396987970952,22.045855378795135,-0.06723421071931332,0.0,-0.0461538461538461,-0.0010163966573575323
CAAP,2021-09-30,5.58,5.75,5.37,5.7325,211110,5.547602684382286,527428.0473666666,1.5941169029183384,16.20356867367434,0.38052796917246157,0.21052631578947367,-0.020085470085470014,-0.0015216018673401832
CAAP,2021-10-01,5.66,5.83,5.55,5.65,145364,5.649401120864016,-486632.87786666665,1.711015684151551,21.50815158907309,0.18439420572312856,0.15789473684210525,-0.03418803418803407,-0.0021369892672347124
CAAP,2021-10-04,5.67,5.74,5.54,5.6,84316,5.600207447775163,-119069.43783333333,1.0674333063738495,10.77592147267205,0.18612485020225467,0.10526315789473684,-0.042735042735042694,-0.004335866174824066
CAAP,2021-10-05,5.62,5.63,5.44,5.48,53996,5.506658853741233,-105557.12813333332,1.312131151558476,6.696667738084608,0.014370444602446056,0.0,-0.06324786324786313,-0.008385607556490648
CAAP,2021-10-06,5.45,5.65,5.3333,5.64,48245,5.511039474901266,12612.840799999976,2.210219131625332,17.307026652500753,-0.02561054227619472,0.15789473684210525,-0.03589743589743588,-0.008828128465617646
CAAP,2021-10-07,5.59,5.85,5.59,5.83,68374,5.760641693722893,103501.4648333333,2.524251468605846,58.77502631388377,0.13025614547194173,0.42105263157894735,-0.0034188034188032956,-0.007149301115907725
CAAP,2021-10-08,5.84,5.9473,5.79,5.87,48116,5.867474427077784,-132603.0462,1.8190478241614016,12.220619528531968,0.11674715126213095,0.6842105263157895,0.0,-0.0033633043839645937
CAAP,2021-10-11,5.81,5.9499,5.7998,5.85,24285,5.874351735636865,-18542.732766666668,2.65840213253519,11.413570735411131,0.01644078421002157,0.5789473684210527,-0.0034071550255537764,0.0001538748321139316
CAAP,2021-10-12,5.78,5.81,5.7,5.78,22119,5.751607250174472,-27297.585433333334,3.0837765411129903,15.051855447980893,-0.03362390588145572,0.5263157894736842,-0.015332197614991494,0.0029686623367235487
CAAP,2021-10-13,5.79,5.79,5.27,5.6,421876,5.4845037018775145,679728.7641333332,1.117842595561444,10.422819024924312,-0.12611895424667782,0.15789473684210525,-0.04599659284497448,0.004557562245654845
CAAP,2021-10-14,5.62,5.65,5.53,5.61,42247,5.614226650411719,126832.15996666667,1.7442239822835244,14.543856190087377,-0.02641466756879853,0.05263157894736842,-0.04429301533219754,0.0027531202735444626
CAAP,2021-10-15,5.6,5.72,5.54,5.67,45008,5.64691174235566,100218.56243333333,1.9522205070849072,12.583991457511976,0.05556389557680577,0.2631578947368421,-0.03407155025553665,0.0027521504167822286
CAAP,2021-10-18,5.66,5.76,5.57,5.69,35599,5.695395994267902,-75588.64400000001,2.0110540545713755,28.547684147910058,0.03503393172193155,0.3157894736842105,-0.030664395229982877,0.004160519507498961
CAAP,2021-10-19,5.7,5.76,5.55,5.72,45129,5.6765541344429655,-23274.508466666666,2.7658964368316266,23.68369945658815,0.024806041594661574,0.5789473684210527,-0.02555366269165249,0.008298296743108224
CAAP,2021-10-20,5.71,5.85,5.71,5.81,39065,5.811500132256715,-61494.884666666665,1.4384768170273845,14.478451430926587,0.1435139114224546,0.9473684210526315,-0.010221465076661107,0.010135653303193326
CAAP,2021-10-21,5.8,5.94,5.8,5.9,53551,5.881886338878351,-118175.38866666668,1.0794712036119283,14.73622163252139,0.2213637663295018,1.0,0.0,0.009502489065328135
CAAP,2021-10-22,5.94,5.99,5.82,5.96,31032,5.924988099379374,-119696.5107,1.588130005543866,11.338840059717283,0.35722570733730336,1.0,0.0,0.008029754279786028
CAAP,2021-10-25,5.92,5.92,5.92,5.92,451,5.919999999868735,-2669.9199999999996,,,0.28575834615668744,0.8947368421052632,-0.006711409395973145,0.006875775859470856
CAAP,2021-10-26,5.88,5.95,5.8,5.83,35299,5.8664625853407,-127305.93946666665,1.4837461945038153,8.516920281482982,0.20313383732476958,0.5789473684210527,-0.021812080536912748,0.006079886672483603
CAAP,2021-10-27,5.77,5.8,5.56,5.7,143318,5.676762200141944,-511325.81833333336,1.8144800311504734,9.34812414292382,0.12775876265327132,0.3684210526315789,-0.043624161073825496,0.0067701399625224035
CAAP,2021-10-28,5.73,5.78,5.53,5.705,82446,5.64937371046839,-279249.77493333333,1.9269053274125993,18.862763960470183,-0.011011027746537828,0.21052631578947367,-0.04278523489932884,0.008666113297624678
CAAP,2021-10-29,5.61,5.68,5.5,5.65,118652,5.581451829439123,79885.81420000002,1.360461253275845,19.16937283346364,0.014122577754377816,0.10526315789473684,-0.052013422818791843,0.00831772676337117
CAAP,2021-11-01,5.65,5.788,5.63,5.65,14538,5.669004869991974,-18340.813466666666,1.8972271426629543,9.228090845749923,0.06064699959711078,0.15789473684210525,-0.052013422818791843,0.007182342737679148
CAAP,2021-11-02,5.66,5.662,5.54,5.58,18379,5.601229073033207,-76667.98413333333,2.1340355478540607,19.134849663691814,0.1152547463893265,0.10526315789473684,-0.06375838926174493,0.0038707415232970277
CAAP,2021-11-03,5.55,5.76,5.55,5.76,17823,5.688788531669365,4897.7113333333255,4.013103477791233,19.238143193168106,0.13243000429876983,0.47368421052631576,-0.033557046979865834,0.001955074941208501
CAAP,2021-11-04,5.73,5.81,5.6511,5.77,23834,5.764292719082362,-22950.776000000005,4.4637357824382,33.45587584659958,-0.04685251324793079,0.3157894736842105,-0.03187919463087252,0.00021734231650949454
CAAP,2021-11-05,5.81,5.89,5.68,5.75,108823,5.743347007219147,165041.3508333333,0.6896690975185819,13.694023775630376,-0.10577350906270427,0.21052631578947367,-0.03523489932885904,-0.0023932831427819767
CAAP,2021-11-08,5.82,5.84,5.73,5.78,45645,5.786065291560423,65947.16690000001,1.3752594397726896,8.964321998290936,-0.05641138975674368,0.47368421052631576,-0.030201342281879096,-0.004223452772720071
CAAP,2021-11-09,5.73,5.84,5.73,5.825,21635,5.808926404742712,2851.790566666663,2.6601616645803454,8.918193411756885,0.05470203288185181,0.7368421052631579,-0.022651006711409405,-0.004700558835827873
CAAP,2021-11-10,5.9,6.22,5.9,6.01,152794,6.059332065394841,-97742.95413333329,1.3823450621022015,10.89229696740413,0.5633507820352048,1.0,0.0,-0.0028623488544324838
CAAP,2021-11-11,6.03,6.15,5.99,6.15,66851,6.077490250456576,-252297.46406666667,1.144002807076045,13.774104682967872,0.7302515565179655,1.0,0.0,0.00017266511236702087
CAAP,2021-11-12,6.02,6.17,5.83,6.11,157033,5.941400507536254,-701326.7592333334,1.6170969477974584,13.548299688165184,0.5987494524001254,0.9473684210526315,-0.006504065040650375,0.004300333698632031
CAAP,2021-11-15,5.76,6.25,5.76,6.06,52753,6.0745316594937275,-208864.8586333333,2.687931579584186,19.199771590419495,0.5071762098639189,0.8947368421052632,-0.014634146341463539,0.008144717064223705
CAAP,2021-11-16,6.05,6.11,5.96,6.0,15820,6.003346847868097,-79628.04046666666,2.2329158145912453,21.929824561042963,0.3867937062793927,0.7894736842105263,-0.024390243902439046,0.012914811815061933
CAAP,2021-11-17,6.04,6.0786,5.7,5.83,143522,5.806066261153518,-676436.1586,1.7864213922588792,51.54639175171803,0.03615298222080201,0.3157894736842105,-0.052032520325203335,0.013938770285721436
CAAP,2021-11-18,5.88,6.09,5.55,6.035,97244,5.891387775423413,15414.97490000003,3.5866191877482065,40.555100058399454,0.15552659746422823,0.5263157894736842,-0.0186991869918699,0.01729660300269642
CAAP,2021-11-19,6.08,6.08,5.87,5.98,56908,5.98984518872461,-231852.34666666668,2.221402999738829,23.063414125364282,0.03901608477635234,0.47368421052631576,-0.027642276422764178,0.02105128140219259
