symbol,date,open,high,low,close,volume,vwap,drift_factor,amihud_mean,amihud_range,sortino_ratio,ts_mom_rank,max_dd_ratio,rel_strength_ma
CCL,2021-09-15,22.94,23.18,22.36,23.135,19817341,22.773843006679506,-121242427.70356664,0.026496716023512015,1.5443538423456329,0.18571800651286358,0.5263157894736842,-0.05126102111954067,-0.0009620369872243018
CCL,2021-09-16,23.17,23.4268,22.915,23.1201,17005742,23.155772160193482,-372116671.7407,0.02751582761727514,1.179937661528869,0.11837257107004813,0.47368421052631576,-0.05187205249128568,-0.004128999811979672
CCL,2021-09-17,23.15,23.84,23.03,23.49,27244469,23.547115016345753,-406782909.87286663,0.014359626193547952,1.1027582645472216,0.30507922382803115,0.5789473684210527,-0.03670289112159131,-0.010306883254217025
CCL,2021-09-20,23.0,23.4,22.62,23.21,30337913,23.008846459621875,-657280317.9119666,0.015087835566149108,0.7283476027978554,0.21591422400571073,0.5263157894736842,-0.04818535985236827,-0.011815825403024727
CCL,2021-09-21,23.49,23.74,22.864,23.0029,24155266,23.173033080361567,-507059660.4916667,0.015299387987386052,0.5553135270017661,0.0485440850907001,0.2631578947368421,-0.056678285831453845,-0.014445762684008212
CCL,2021-09-22,23.0,23.93,23.0,23.605,30238811,23.64275254956838,-283195646.60216665,0.01413413774550701,0.5392144460790038,-0.01826836388477992,0.47368421052631576,-0.03198687717859339,-0.010441212046903958
CCL,2021-09-23,23.99,25.06,23.85,24.715,45661726,24.658911496408024,384465604.33930004,0.012349906408449992,0.506159233044884,0.1010380251276137,0.7894736842105263,0.0,-0.005568489427729584
CCL,2021-09-24,24.65,25.95,24.08,25.4,46470128,25.388591571570448,-582258706.7223334,0.01616725049275617,1.5026932489299194,0.30205414881993614,0.9473684210526315,0.0,0.0015882516056258122
CCL,2021-09-27,25.72,27.39,25.62,26.345,54760539,26.70438604125317,-1244329277.0333667,0.01087273277848167,0.38479186397595333,0.3020057009790688,1.0,0.0,0.010335829462893686
CCL,2021-09-28,26.66,26.99,25.95,26.165,32330317,26.411928851274993,-716815550.8258333,0.014329194314935683,0.5040977419859942,0.4044726680780853,1.0,-0.006832416018219711,0.01886379656258863
CCL,2021-09-29,26.18,26.6,25.48,25.51,25318677,25.832026000829337,-629168331.5412667,0.013274042141146348,0.6534205257659828,0.22638478108019294,0.8421052631578947,-0.03169481875118607,0.0259311225804304
CCL,2021-09-30,25.73,25.9,24.73,25.045,26613993,24.98088243032277,-605589881.5675,0.012978720236696268,0.5677991215718033,0.26316275866049443,0.7368421052631579,-0.049345226798253816,0.030719887166919868
CCL,2021-10-01,25.01,26.565,24.65,26.085,34461650,26.020408421184122,-695735030.3051001,0.01569434291736527,0.740744873545692,0.34306770025994077,0.7894736842105263,-0.009869045359650719,0.037071933417546
CCL,2021-10-04,26.0,26.46,25.235,25.335,31394507,25.712495700438925,-769051675.0949,0.012724772698710758,0.35475087895406165,0.46950708678747094,0.6842105263157895,-0.0383374454355665,0.04074133873543073
CCL,2021-10-05,25.41,26.01,25.27,25.39,24533585,25.594352549409297,-627831291.3109,0.012363990547479017,0.6117849667585152,0.3646109727161933,0.631578947368421,-0.03624976276333258,0.04660928593235747
CCL,2021-10-06,25.33,25.34,24.36,24.895,34600726,24.714113189109572,-830764559.4590334,0.019193629839499328,0.6374485738346074,0.4589905637325489,0.5263157894736842,-0.05503890681343704,0.047394406425522506
CCL,2021-10-07,25.15,25.36,24.4,24.4768,24005152,24.782646974542512,-594831814.8595667,0.009675117354528525,0.33865372559607443,0.26735986744050455,0.2631578947368421,-0.07091288669576767,0.04390224662396891
