symbol,date,open,high,low,close,volume,vwap,drift_factor,amihud_mean,amihud_range,sortino_ratio,ts_mom_rank,max_dd_ratio,rel_strength_ma
SFM,2021-09-22,22.65,22.885,22.43,22.435,1209640,22.670725596375593,25827385.3904,0.020788267369834513,1.9186257114179883,-0.38828289956043555,0.5263157894736842,-0.09917687211403337,-0.034491323907204885
SFM,2021-09-23,22.665,22.99,22.51,22.805,1374870,22.831591653441006,31390470.416566666,0.012297967332920465,0.18165718919577967,-0.3296581178967726,0.5789473684210527,-0.08432041758682995,-0.033748518986267184
SFM,2021-09-24,22.797,23.18,22.42,22.42,1503780,22.79195334193373,31007347.516533334,0.020503596505965064,1.4866361832817492,-0.4440811753754173,0.42105263157894735,-0.09977916081108207,-0.03234400099966095
SFM,2021-09-27,22.4,23.14,22.3,23.015,1203175,22.89346534638195,25801439.554799996,0.01205932573445418,0.0880679893894208,-0.33115237902734285,0.7368421052631579,-0.075888375828147,-0.028835226562378136
SFM,2021-09-28,23.04,23.48,22.93,23.005,1414837,23.16285638701356,32644278.982033335,0.010792123717191095,0.09273478304146705,-0.33001477999918255,0.7894736842105263,-0.07628990162617955,-0.023677105380360497
SFM,2021-09-29,23.3,23.99,23.0,23.505,1699216,23.697508602790794,39455651.658,0.021204941089550726,1.8286430839127257,-0.27334803062091506,0.9473684210526315,-0.056213611724553414,-0.01667044356686198
SFM,2021-09-30,23.6,23.6,23.18,23.205,1321264,23.319683276745927,28252574.514966667,0.023810068130552028,1.556137292453746,-0.23096114593818248,0.8421052631578947,-0.06825938566552914,-0.012643442385211534
SFM,2021-10-01,23.19,23.36,22.025,22.035,2279724,22.51603806096693,44137510.58316667,0.010985626424354309,0.30169946364364203,-0.4516689017279809,0.42105263157894735,-0.10372178157413059,-0.009696904169473997
SFM,2021-10-04,22.2,22.91,21.93,22.59,2830957,22.588624011032234,63947423.2644,0.014218837212362584,1.3242609910576126,-0.3022679507567143,0.7894736842105263,-0.051238975220495586,-0.004481560455378397
SFM,2021-10-05,22.2,22.2867,21.18,22.16,3721703,21.98358783977831,59496584.35013334,0.029230238390040172,2.4189529803833514,-0.2714942124679702,0.631578947368421,-0.05722186768772597,-0.0031374790455318546
SFM,2021-10-06,22.16,22.37,22.0,22.225,2723559,22.144352981227794,59596502.48786667,0.015453881918585651,0.33524899750962905,-0.170062701733588,0.6842105263157895,-0.054456498617315385,-0.0018141641095472671
SFM,2021-10-07,22.1,22.72,22.1,22.155,1853800,22.354544777933494,40248067.64693333,0.01773021396063872,1.0531764462911257,-0.21254474820138627,0.5789473684210527,-0.05743458838544979,-0.0019184127885697455
SFM,2021-10-08,22.16,22.55,22.16,22.345,1540134,22.379563054989443,30629758.72946667,0.01806892738471488,0.5386884394180258,-0.1270462749426905,0.8947368421052632,-0.049351201871942196,-0.0005190908184976584
SFM,2021-10-11,22.33,22.65,22.175,22.435,1194986,22.37872648926412,25629466.9025,0.013572854931497586,0.18305519560725178,-0.08606863049372594,0.7368421052631579,-0.045522229312912166,-0.0018467122991688845
SFM,2021-10-12,22.4,22.82,22.3,22.62,1164475,22.630958909751698,21655315.176166665,0.01243771729937812,0.1726637387497587,0.015658022973149353,0.9473684210526315,-0.03765156349712817,-0.003582723752755479
SFM,2021-10-13,22.81,22.81,22.32,22.495,869916,22.5492864833307,-2335342.5018333327,0.02618253148538377,2.43388165765548,0.00039658551967375425,0.7894736842105263,-0.042969580940225405,-0.00789648351785166
SFM,2021-10-14,22.89,22.89,22.4,22.47,1236906,22.61024010951501,-3334559.036633333,0.015917534972190294,1.5335541651263587,-0.049460764472983275,0.7894736842105263,-0.04403318442884496,-0.010392801845959476
SFM,2021-10-15,22.49,22.86,22.1,22.115,1554215,22.42967873803374,12105127.900633333,0.01905496988060411,1.735894124341738,-0.10612947471961688,0.631578947368421,-0.05913635396724104,-0.008590208710541947
SFM,2021-10-18,22.23,22.49,21.88,22.435,1309545,22.282224508003246,16199450.073333332,0.03395943081363627,3.015030530185656,0.022328129997765258,0.8947368421052632,-0.045522229312912166,-0.009387226275637817
SFM,2021-10-19,22.57,22.58,21.85,22.22,1314193,22.103596117667987,-10635954.5902,0.012485067996002918,0.32078639843347134,-0.07045874140230912,0.5789473684210527,-0.05466921931503932,-0.008120881755476983
SFM,2021-10-20,22.45,22.49,22.245,22.31,972735,22.341949910646896,13869178.985466668,0.016449813430076735,0.363658546806215,-0.010034308646330392,0.8421052631578947,-0.0508402467560094,-0.0074684012262522526
SFM,2021-10-21,22.46,22.46,21.83,22.145,1584756,22.08237258278232,7523639.426800001,0.01430088819461326,0.2484382179861532,-0.10884703853158892,0.3684210526315789,-0.05786002978089766,-0.006056834662403365
SFM,2021-10-22,22.35,22.665,22.02,22.425,1169023,22.43131515827015,21697624.502866667,0.01641605556787234,0.9433200099392299,0.013325921061071788,0.9473684210526315,-0.04594767070835981,-0.005712254003817474
SFM,2021-10-25,22.49,22.49,22.03,22.165,1171176,22.17154390803185,-4556405.188966665,0.014822109519161084,0.2157590418997812,-0.14645604953786442,0.2631578947368421,-0.057009146990002146,-0.005032735489674867
SFM,2021-10-26,22.1,22.22,21.95,21.995,963168,22.051130953443685,17188846.5215,0.01792830372294806,0.20567566099996165,-0.1782023311573268,0.2631578947368421,-0.06424165071261423,-0.005579734848530249
SFM,2021-10-27,22.01,22.21,21.75,21.76,1174261,21.97159488410139,23469819.049333334,0.023835912827595142,1.8502490640739802,-0.31789660494210026,0.05263157894736842,-0.06227106227106216,-0.004985380399060935
SFM,2021-10-28,21.71,22.04,21.42,22.035,1858228,21.76745196586916,37891020.86496667,0.012114119736066287,0.1724792568213162,-0.20859778345284144,0.3684210526315789,-0.025862068965517238,-0.004324531207690052
SFM,2021-10-29,22.05,22.59,22.05,22.175,1898596,22.348578631069014,42430921.99463333,0.009529613178633623,0.29315755606232985,0.06293937764246241,0.8947368421052632,-0.019672855879752427,-0.0043680875843610245
SFM,2021-11-01,22.59,22.64,21.7693,22.275,1762299,22.0929814748423,-10592924.129466666,0.009583084792560348,0.3309909417484701,-0.10880810098339469,0.7368421052631579,-0.015251989389920562,-0.004382416844488146
SFM,2021-11-02,22.4,22.59,21.89,22.135,2390111,22.117685451930804,29773513.701399997,0.007429788518172063,0.18894396759022364,-0.0035036953059375668,0.8947368421052632,-0.02144120247568526,-0.004708553382085534
SFM,2021-11-03,22.25,23.63,22.25,23.325,2680154,23.236186813369596,9164850.84553333,0.01040481171148278,0.14717785191890936,0.5051586909080786,1.0,0.0,-0.002611903100603441
SFM,2021-11-04,23.36,23.57,22.87,23.045,1729670,23.092049054173977,-35290386.65753333,0.014290333876411612,1.8337211042179378,0.3922799106540223,0.9473684210526315,-0.012004287245444667,-0.0005705659783763473
SFM,2021-11-05,23.36,24.58,23.36,24.105,3267662,23.95298362388759,-52202228.15653333,0.007792121101246423,0.1481303701992265,0.7449577521110023,1.0,0.0,0.002997648237405892
SFM,2021-11-08,23.95,24.61,23.81,24.34,2071939,24.22759773915469,-43748316.61873333,0.02417025629355945,4.3116864101841506,0.798878367997714,1.0,0.0,0.008411193764437108
SFM,2021-11-09,24.49,24.51,23.99,24.325,1126117,24.26527506005127,-27284667.194799997,0.012534457775058369,0.14089151005015021,0.7187503258833873,1.0,-0.0006162695152013287,0.01491283298956958
SFM,2021-11-10,24.5,24.6,23.625,24.03,1296335,23.97412160177199,-31063832.926633332,0.045434766984409944,9.296350759727629,0.6240340542232677,0.8421052631578947,-0.012736236647493793,0.02148381507547592
